"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
      4524 ,X    ,10/01/20,09/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 303 ,07/05/23,LEGEND          ,                ,,
      4535 ,X    ,10/02/20,08/14/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 310 ,06/20/23,CAR4            ,                ,,
      4537 ,X    ,10/02/20,08/14/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 321 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4537 ,X    ,10/02/20,08/14/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 326 ,07/06/23,TRIDENT         ,                ,,
      4540 ,H    ,07/05/16,08/22/18,   1 ,10/24/19,    2 ,    0 ,TRIM     ,SOLD       , 450 ,11/15/19,CAR4            ,                ,,
      4542 ,X    ,10/03/20,10/24/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 209 ,05/21/23,CAR4            ,                ,,
      4544 ,H    ,10/03/20,09/13/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 291 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4544 ,H    ,10/03/20,09/13/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 295 ,07/05/23,LEGEND          ,                ,,
      4551 ,X    ,10/04/20,10/28/22,   1 ,11/02/22,    1 ,    0 ,TETDBR   ,SOLD       ,  45 ,12/12/22,CAR4            ,                ,,
      4555 ,H    ,10/05/20,09/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 299 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4555 ,H    ,10/05/20,09/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 303 ,07/05/23,LEGEND          ,                ,,
      4576 ,X    ,10/06/20,09/18/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 245 ,05/21/23,CAR4            ,                ,,
      4578 ,H    ,10/08/20,09/23/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 293 ,07/13/23,LEGEND          ,                ,,
      4584 ,X    ,10/09/20,08/28/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 307 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4584 ,X    ,10/09/20,08/28/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 312 ,07/06/23,TRIDENT         ,                ,,
      4585 ,X    ,10/08/20,09/18/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 286 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4585 ,X    ,10/08/20,09/18/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 290 ,07/05/23,LEGEND          ,                ,,
      4590 ,X    ,10/10/20,09/03/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 301 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4590 ,X    ,10/10/20,09/03/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 305 ,07/05/23,LEGEND          ,                ,,
      4600 ,H    ,10/11/20,12/06/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 219 ,07/13/23,LEGEND          ,                ,,
      4612 ,X    ,10/12/20,09/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  87 ,12/12/22,CAR4            ,                ,,
      4616 ,X    ,10/12/20,09/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 248 ,05/21/23,CAR4            ,                ,,
      4619 ,X    ,10/14/20,08/26/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  46 ,10/11/22,CAR4            ,                ,,
      4620 ,X    ,10/14/20,09/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 301 ,07/13/23,LEGEND          ,                ,,
      4624 ,X    ,10/14/20,12/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 182 ,06/05/23,CAR4            ,                ,,
      4625 ,X    ,10/14/20,09/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 289 ,06/21/23,CAR4            ,                ,,
      4641 ,X    ,10/17/20,08/29/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 318 ,07/13/23,LEGEND          ,                ,,
      4647 ,X    ,10/18/20,10/02/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 235 ,05/25/23,CAR4            ,                ,,
      4648 ,H    ,10/20/20,10/23/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  71 ,01/02/23,DOWN            ,                ,,
      4649 ,H    ,07/08/16,06/18/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 442 ,09/03/19,CAR4            ,                ,,
      4649 ,X    ,10/21/20,08/31/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 278 ,06/05/23,CAR4            ,                ,,
      4659 ,H    ,10/22/20,10/03/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 271 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4659 ,H    ,10/22/20,10/03/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 275 ,07/05/23,LEGEND          ,                ,,
      4687 ,X    ,10/25/20,09/03/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 299 ,06/29/23,CAR4            ,                ,,
      4715 ,X    ,11/03/20,10/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 269 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4715 ,X    ,11/03/20,10/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 274 ,07/06/23,TRIDENT         ,                ,,
      4718 ,X    ,11/04/20,09/09/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 295 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4718 ,X    ,11/04/20,09/09/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 300 ,07/06/23,TRIDENT         ,                ,,
      4719 ,X    ,11/04/20,12/12/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 213 ,07/13/23,LEGEND          ,                ,,
      4722 ,X    ,11/05/20,09/14/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 148 ,02/09/23,CAR4            ,                ,,
      4723 ,H    ,11/05/20,10/29/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 257 ,07/13/23,LEGEND          ,                ,,
      4725 ,X    ,11/06/20,09/19/22,   1 ,05/25/23,    1 ,    0 ,ABXFRR   ,SOLD       , 274 ,06/20/23,CAR4            ,                ,,
      4728 ,H    ,11/07/20,10/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 270 ,07/13/23,LEGEND          ,                ,,
      4734 ,H    ,11/09/20,10/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 264 ,07/13/23,LEGEND          ,                ,,
      4748 ,X    ,11/15/20,10/10/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  98 ,01/16/23,CAR4            ,                ,,
      4750 ,H    ,11/16/20,10/25/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  48 ,12/12/22,CAR4            ,                ,,
      4751 ,X    ,11/18/20,10/23/22,   1 ,02/11/23,    1 ,    0 ,TRMOLR   ,SOLD       , 240 ,06/20/23,CAR4            ,                ,,
      4756 ,X    ,11/22/20,10/03/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 271 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4756 ,X    ,11/22/20,10/03/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 276 ,07/06/23,TRIDENT         ,                ,,
      4757 ,X    ,11/22/20,10/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 269 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4757 ,X    ,11/22/20,10/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 273 ,07/05/23,LEGEND          ,                ,,
      4758 ,X    ,11/22/20,02/19/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 144 ,07/13/23,LEGEND          ,                ,,
      4763 ,X    ,11/23/20,10/24/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 250 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4763 ,X    ,11/23/20,10/24/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 255 ,07/06/23,TRIDENT         ,                ,,
      4773 ,X    ,11/24/20,10/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 258 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4773 ,X    ,11/24/20,10/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 263 ,07/06/23,TRIDENT         ,                ,,
      4778 ,X    ,11/25/20,10/13/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 261 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4778 ,X    ,11/25/20,10/13/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 266 ,07/06/23,TRIDENT         ,                ,,
      4788 ,H    ,07/12/16,06/06/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 341 ,05/13/19,CAR4            ,                ,,
      4788 ,X    ,11/26/20,10/07/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 267 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4788 ,X    ,11/26/20,10/07/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 272 ,07/06/23,TRIDENT         ,                ,,
      4794 ,X    ,11/28/20,10/06/22,   1 ,10/17/22,    1 ,    0 ,ABXFBR   ,SOLD       ,  95 ,01/09/23,CAR4            ,                ,,
      4796 ,X    ,11/29/20,10/09/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 265 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4796 ,X    ,11/29/20,10/09/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 269 ,07/05/23,LEGEND          ,                ,,
      4799 ,H    ,11/29/20,11/04/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 251 ,07/13/23,LEGEND          ,                ,,
      4812 ,H    ,12/01/20,11/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 240 ,07/13/23,LEGEND          ,                ,,
      4820 ,X    ,12/02/20,10/04/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 259 ,06/20/23,CAR4            ,                ,,
      4825 ,X    ,12/02/20,10/06/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 275 ,07/08/23,LEGEND          ,                ,,
      4829 ,H    ,12/02/20,11/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 213 ,06/16/23,CAR1            ,                ,,
      4835 ,H    ,07/13/16,06/03/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 197 ,12/17/18,CAR4            ,                ,,
      4835 ,H    ,12/04/20,11/13/22,   1 ,04/20/23,    1 ,    0 ,TETDLR   ,SOLD       , 242 ,07/13/23,LEGEND          ,                ,,
      4837 ,H    ,12/05/20,12/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 210 ,07/13/23,LEGEND          ,                ,,
      4842 ,H    ,12/06/20,11/20/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 235 ,07/13/23,LEGEND          ,                ,,
      4851 ,H    ,12/08/20,02/15/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 148 ,07/13/23,LEGEND          ,                ,,
      4867 ,H    ,12/11/20,12/17/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 114 ,04/10/23,CAR4            ,                ,,
      4870 ,H    ,07/14/16,09/21/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 220 ,04/29/19,CAR4            ,                ,,
      4870 ,X    ,12/11/20,10/26/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 248 ,07/01/23,ALBADRY         ,ALBADRY         ,,
      4870 ,X    ,12/11/20,10/26/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 253 ,07/06/23,TRIDENT         ,                ,,
      4875 ,H    ,12/11/20,12/06/22,   1 ,03/22/23,    1 ,    0 ,BLKXLR   ,SOLD       , 219 ,07/13/23,LEGEND          ,                ,,
      4877 ,H    ,12/11/20,11/21/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 234 ,07/13/23,LEGEND          ,                ,,
      4890 ,H    ,12/13/20,12/15/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 210 ,07/13/23,LEGEND          ,                ,,
      4893 ,X    ,12/13/20,11/11/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 244 ,07/13/23,LEGEND          ,                ,,
      4897 ,H    ,12/13/20,11/28/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 227 ,07/13/23,LEGEND          ,                ,,
      4901 ,H    ,12/13/20,12/06/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 166 ,05/21/23,CAR4            ,                ,,
      4910 ,H    ,12/14/20,12/01/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 224 ,07/13/23,LEGEND          ,                ,,
      4913 ,X    ,12/16/20,10/17/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 216 ,05/21/23,CAR4            ,                ,,
      4914 ,H    ,12/17/20,12/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 203 ,07/13/23,LEGEND          ,                ,,
      4918 ,X    ,12/17/20,02/02/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 138 ,06/20/23,CAR4            ,                ,,
      4923 ,H    ,12/20/20,11/24/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 231 ,07/13/23,LEGEND          ,                ,,
      4928 ,H    ,12/20/20,11/20/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 235 ,07/13/23,LEGEND          ,                ,,
      4930 ,X    ,12/21/20,11/06/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 244 ,07/08/23,LEGEND          ,                ,,
      4943 ,H    ,12/22/20,11/30/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 187 ,06/05/23,CAR4            ,                ,,
      4946 ,H    ,12/24/20,12/03/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 222 ,07/13/23,LEGEND          ,                ,,
      4948 ,H    ,12/25/20,12/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 220 ,07/13/23,LEGEND          ,                ,,
      4950 ,X    ,12/26/20,11/17/22,   1 ,03/10/23,    2 ,    0 ,TRMOLF   ,SOLD       , 188 ,05/24/23,CAR4            ,                ,,
      4952 ,X    ,12/26/20,11/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 186 ,05/21/23,CAR4            ,                ,,
      4953 ,X    ,12/26/20,12/01/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 171 ,05/21/23,CAR4            ,                ,,
      4961 ,X    ,12/26/20,11/20/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 235 ,07/13/23,LEGEND          ,                ,,
      4971 ,H    ,12/30/20,12/12/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 143 ,05/04/23,CAR4            ,                ,,
      4981 ,X    ,01/01/21,12/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 220 ,07/13/23,LEGEND          ,                ,,
      4982 ,H    ,01/02/21,02/13/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 150 ,07/13/23,LEGEND          ,                ,,
      4992 ,H    ,01/03/21,12/18/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 207 ,07/13/23,LEGEND          ,                ,,
      4997 ,H    ,01/04/21,12/14/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 211 ,07/13/23,LEGEND          ,                ,,
      5005 ,H    ,01/06/21,12/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 203 ,07/13/23,LEGEND          ,                ,,
      5016 ,H    ,01/07/21,01/16/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 178 ,07/13/23,LEGEND          ,                ,,
      5017 ,H    ,01/08/21,12/17/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 208 ,07/13/23,LEGEND          ,                ,,
      5024 ,H    ,01/09/21,02/24/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 125 ,06/29/23,CAR4            ,                ,,
      5039 ,H    ,01/09/21,02/01/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 162 ,07/13/23,LEGEND          ,                ,,
      5063 ,X    ,01/12/21,11/23/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 232 ,07/13/23,LEGEND          ,                ,,
      5068 ,H    ,01/13/21,03/14/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  62 ,05/15/23,CAR1            ,                ,,
      5073 ,H    ,01/15/21,12/31/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 194 ,07/13/23,LEGEND          ,                ,,
      5075 ,H    ,07/19/16,06/09/19,   2 ,02/13/20,    1 ,    0 ,TRIM     ,SOLD       , 250 ,02/14/20,CAR4            ,                ,,
      5078 ,H    ,07/19/16,06/09/19,   2 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  62 ,08/10/19,DOWN            ,                ,,
      5078 ,H    ,01/16/21,12/27/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 198 ,07/13/23,LEGEND          ,                ,,
      5085 ,H    ,01/21/21,12/31/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 194 ,07/13/23,LEGEND          ,                ,,
      5092 ,H    ,01/23/21,12/31/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 194 ,07/13/23,LEGEND          ,                ,,
      5095 ,H    ,01/23/21,12/27/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 198 ,07/13/23,LEGEND          ,                ,,
      5099 ,H    ,01/24/21,12/25/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 177 ,06/20/23,CAR4            ,                ,,
      5102 ,H    ,07/20/16,07/31/19,   2 ,04/02/20,    2 ,    0 ,TRIM     ,DIED       , 409 ,09/12/20,DOWN            ,                ,,
      5103 ,H    ,07/20/16,07/16/19,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 262 ,04/03/20,CAR4            ,                ,,
      5116 ,H    ,01/26/21,01/06/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 165 ,06/20/23,CAR4            ,                ,,
      5119 ,H    ,01/27/21,01/01/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 193 ,07/13/23,LEGEND          ,                ,,
      5122 ,X    ,01/28/21,12/16/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 204 ,07/08/23,LEGEND          ,                ,,
      5123 ,H    ,01/29/21,01/30/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 164 ,07/13/23,LEGEND          ,                ,,
      5124 ,H    ,01/29/21,03/31/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  81 ,06/20/23,CAR4            ,                ,,
      5137 ,H    ,07/21/16,05/30/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 201 ,12/17/18,CAR4            ,                ,,
      5139 ,X    ,02/02/21,12/11/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 214 ,07/13/23,LEGEND          ,                ,,
      5155 ,J    ,01/17/19,07/14/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 253 ,03/24/23,CAR4            ,                ,,
      5169 ,H    ,02/07/21,01/14/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 180 ,07/13/23,LEGEND          ,                ,,
      5170 ,H    ,02/07/21,01/13/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 181 ,07/13/23,LEGEND          ,                ,,
      5179 ,H    ,02/08/21,01/18/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 176 ,07/13/23,LEGEND          ,                ,,
      5180 ,H    ,02/11/21,01/25/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 169 ,07/13/23,LEGEND          ,                ,,
      5181 ,H    ,02/09/21,01/24/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 170 ,07/13/23,LEGEND          ,                ,,
      5185 ,H    ,02/11/21,01/26/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 168 ,07/13/23,LEGEND          ,                ,,
      5188 ,H    ,02/12/21,01/23/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 122 ,05/25/23,CAR4            ,                ,,
      5191 ,H    ,02/14/21,01/19/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 175 ,07/13/23,LEGEND          ,                ,,
      5207 ,J    ,04/14/19,06/25/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 345 ,06/05/23,CAR4            ,                ,,
      5222 ,H    ,07/23/16,06/14/19,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 179 ,12/10/19,KICKER          ,                ,,
      5248 ,H    ,07/23/16,06/24/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 285 ,04/05/19,CAR4            ,                ,,
      5258 ,H    ,07/23/16,06/16/18,   1 ,10/18/18,    1 ,    0 ,U        ,DIED       , 126 ,10/20/18,BROKELEG        ,                ,,
      5273 ,H    ,07/23/16,06/06/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 275 ,03/08/19,CAR4            ,                ,,
      5277 ,H    ,07/23/16,01/29/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 435 ,04/08/21,CAR4            ,                ,,
      5307 ,J    ,04/09/19,07/02/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 360 ,06/27/23,ALBADRY         ,ALBADRY         ,,
      5307 ,J    ,04/09/19,07/02/22,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 368 ,07/05/23,LEGEND          ,                ,,
      5325 ,H    ,07/25/16,06/01/19,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 167 ,11/15/19,CAR4            ,                ,,
      5351 ,H    ,02/14/21,01/22/23,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 172 ,07/13/23,LEGEND          ,                ,,
