"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
     16838 ,H    ,04/21/17,05/30/22,   4 ,07/15/22,    1 ,    3 ,TETDLR   ,DRY        , 414 ,07/18/23,ALBADRY         ,ALBADRY         ,,
     16839 ,H    ,04/22/17,02/18/21,   2 ,00000000 ,    0 ,    2 ,-        ,DRY        , 419 ,04/13/22,ORBEN           ,ORBENIN         ,,
     16839 ,H    ,04/22/17,06/28/22,   3 ,08/15/22,    1 ,    2 ,BLKWLR   ,SOLD       , 224 ,02/07/23,CAR53           ,                ,,
     16840 ,H    ,04/22/17,03/03/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 451 ,05/27/20,ALBADRY         ,ALBADRY         ,,
     16840 ,H    ,04/22/17,07/31/20,   2 ,06/28/21,    1 ,    0 ,D        ,DRY        , 333 ,06/29/21,ORBEN           ,ORBENIN         ,,
     16840 ,H    ,04/22/17,07/10/21,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 325 ,05/31/22,ALBADRY         ,ALBADRY         ,,
     16840 ,H    ,04/22/17,09/13/22,   4 ,00000000 ,    0 ,    1 ,-        ,DRY        , 280 ,06/20/23,ALBADRY         ,ALBADRY         ,,
     16840 ,H    ,04/22/17,09/13/22,   4 ,00000000 ,    0 ,    1 ,-        ,DIED       , 306 ,07/16/23,DRY             ,                ,,
     16841 ,H    ,06/26/19,06/15/21,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 317 ,04/28/22,ALBADRY         ,ALBADRY         ,,
     16841 ,H    ,06/26/19,07/17/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 275 ,04/18/23,ORBEN           ,ORBENIN         ,,
     16842 ,H    ,04/23/17,05/12/19,   1 ,01/16/20,    2 ,    1 ,TRIM     ,DRY        , 395 ,06/10/20,ALBADRY         ,ALBADRY         ,,
     16842 ,H    ,04/23/17,08/20/20,   2 ,10/05/20,    2 ,    3 ,TRIM     ,SOLD       ,  53 ,10/12/20,CR LEG          ,                ,,
     16843 ,H    ,04/23/17,04/10/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 287 ,01/22/20,ALBADRY         ,ALBADRY         ,,
     16843 ,H    ,04/23/17,03/25/20,   2 ,08/24/20,    1 ,    0 ,TBLOCK   ,DRY        , 398 ,04/27/21,ALBADRY         ,ALBADRY         ,,
     16843 ,H    ,04/23/17,07/18/21,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 268 ,04/12/22,ALBADRY         ,ALBADRY         ,,
     16843 ,H    ,04/23/17,06/13/22,   4 ,01/23/23,    1 ,    1 ,BLKWLR   ,DRY        , 330 ,05/09/23,ORBEN           ,ORBENIN         ,,
     16843 ,H    ,04/23/17,07/16/23,   5 ,00000000 ,    0 ,    2 ,-        ,SOLD       ,  72 ,09/26/23,LONGS           ,                ,,
     16844 ,H    ,04/23/17,06/10/19,   1 ,10/06/20,    1 ,    0 ,D        ,DRY        , 485 ,10/07/20,ALBADRY         ,ALBADRY         ,,
     16846 ,H    ,04/24/17,05/27/19,   1 ,10/13/20,    1 ,    0 ,D        ,DRY        , 506 ,10/14/20,ALBADRY         ,ALBADRY         ,,
     16846 ,H    ,04/24/17,11/10/20,   2 ,07/01/21,    1 ,    1 ,D        ,DRY        , 287 ,08/24/21,ORBEN           ,ORBENIN         ,,
     16846 ,H    ,04/24/17,10/01/21,   3 ,00000000 ,    0 ,    2 ,-        ,DRY        , 417 ,11/22/22,ORBEN           ,ORBENIN         ,,
     16847 ,X    ,04/24/17,04/16/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 288 ,01/29/20,ALBADRY         ,ALBADRY         ,,
     16847 ,X    ,04/24/17,03/30/20,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 449 ,06/22/21,ORBEN           ,ORBENIN         ,,
     16847 ,X    ,04/24/17,09/10/21,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 375 ,09/20/22,ORBEN           ,ORBENIN         ,,
     16847 ,X    ,04/24/17,12/05/22,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 235 ,07/28/23,CR LEGS         ,                ,,
     16849 ,H    ,04/24/17,06/02/19,   1 ,06/23/20,    1 ,    0 ,D        ,DRY        , 388 ,06/24/20,ALBADRY         ,ALBADRY         ,,
     16849 ,H    ,04/24/17,08/23/20,   2 ,12/04/20,    2 ,    1 ,D        ,SOLD       , 261 ,05/11/21,CAR4            ,                ,,
     16850 ,H    ,04/25/17,05/13/19,   1 ,00000000 ,    0 ,    1 ,-        ,DRY        , 331 ,04/08/20,ALBADRY         ,ALBADRY         ,,
     16850 ,H    ,04/25/17,06/06/20,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 396 ,07/07/21,CAR4            ,                ,,
     16856 ,H    ,04/26/17,04/09/19,   1 ,00000000 ,    0 ,    1 ,-        ,DRY        , 295 ,01/29/20,ALBADRY         ,ALBADRY         ,,
     16856 ,H    ,04/26/17,04/01/20,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 406 ,05/12/21,ALBADRY         ,ALBADRY         ,,
     16856 ,H    ,04/26/17,07/29/21,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 334 ,06/28/22,ORBEN           ,ORBENIN         ,,
     16856 ,H    ,04/26/17,09/09/22,   4 ,11/10/22,    2 ,    1 ,TETDRR   ,DRY        , 284 ,06/20/23,ALBADRY         ,ALBADRY         ,,
     16857 ,H    ,04/26/17,06/09/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 297 ,04/01/20,ALBADRY         ,ALBADRY         ,,
     16857 ,H    ,04/26/17,06/04/20,   2 ,03/22/21,    2 ,    0 ,TBLOCK   ,SOLD       , 424 ,08/02/21,NECK BIG        ,                ,,
     16858 ,H    ,04/26/17,03/17/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 325 ,02/05/20,ALBADRY         ,ALBADRY         ,,
     16858 ,H    ,04/26/17,03/17/19,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 395 ,04/15/20,BLOAT           ,                ,,
     16859 ,H    ,04/27/17,04/10/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 350 ,03/25/20,ALBADRY         ,ALBADRY         ,,
     16860 ,H    ,04/27/17,03/06/19,   1 ,08/08/19,    2 ,    0 ,TRIM     ,DRY        , 294 ,12/25/19,ALBADRY         ,ALBADRY         ,,
     16860 ,H    ,04/27/17,02/25/20,   2 ,00000000 ,    0 ,    2 ,-        ,DRY        , 498 ,07/07/21,ORBEN           ,ORBENIN         ,,
     16860 ,H    ,04/27/17,09/01/21,   3 ,00000000 ,    0 ,    2 ,-        ,DRY        , 279 ,06/07/22,ALBADRY         ,ALBADRY         ,,
     16862 ,H    ,04/28/17,02/27/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 280 ,12/04/19,ALBADRY         ,ALBADRY         ,,
     16862 ,H    ,04/28/17,01/27/20,   2 ,03/12/20,    1 ,    0 ,TRIM     ,DRY        , 289 ,11/11/20,ALBADRY         ,ALBADRY         ,,
     16862 ,H    ,04/28/17,01/24/21,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  15 ,02/08/21,CAR3            ,                ,,
     16866 ,H    ,04/29/17,05/03/19,   1 ,09/05/19,    1 ,    0 ,TRIM     ,DRY        , 299 ,02/26/20,ALBADRY         ,ALBADRY         ,,
     16866 ,H    ,04/29/17,04/25/20,   2 ,06/04/21,    2 ,    1 ,TBLOCK   ,DRY        , 431 ,06/30/21,ORBEN           ,ORBENIN         ,,
     16866 ,H    ,04/29/17,10/01/21,   3 ,04/21/22,    1 ,    3 ,BLKWRRII ,SOLD       , 375 ,10/11/22,CAR4            ,                ,,
     16869 ,H    ,05/04/17,03/23/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 298 ,01/15/20,ALBADRY         ,ALBADRY         ,,
     16870 ,H    ,05/04/17,03/29/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 299 ,01/22/20,ALBADRY         ,ALBADRY         ,,
     16870 ,H    ,05/04/17,03/19/20,   2 ,04/23/20,    2 ,    0 ,TRIM     ,DRY        , 510 ,08/11/21,ORBEN           ,ORBENIN         ,,
     16870 ,H    ,05/04/17,10/08/21,   3 ,00000000 ,    0 ,    2 ,-        ,DRY        , 284 ,07/19/22,ORBEN           ,ORBENIN         ,,
     16870 ,H    ,05/04/17,09/14/22,   4 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 124 ,01/16/23,CAR4            ,                ,,
     16871 ,H    ,05/04/17,04/16/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 274 ,01/15/20,ALBADRY         ,ALBADRY         ,,
     16871 ,H    ,05/04/17,03/15/20,   2 ,01/05/21,    1 ,    0 ,D        ,DRY        , 409 ,04/28/21,ALBADRY         ,ALBADRY         ,,
     16871 ,H    ,05/04/17,09/15/21,   3 ,08/05/22,    1 ,    1 ,ABXFRF   ,SOLD       , 376 ,09/26/22,NM              ,                ,,
     16872 ,H    ,05/04/17,07/17/19,   1 ,06/16/20,    1 ,    0 ,D        ,DRY        , 336 ,06/17/20,ALBADRY         ,ALBADRY         ,,
     16872 ,H    ,05/04/17,08/11/20,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 399 ,09/14/21,ORBEN           ,ORBENIN         ,,
     16872 ,H    ,05/04/17,12/16/21,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 278 ,09/20/22,ORBEN           ,ORBENIN         ,,
     16872 ,H    ,05/04/17,12/04/22,   4 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 168 ,05/21/23,5               ,                ,,
     16874 ,H    ,05/05/17,03/24/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 332 ,02/19/20,ALBADRY         ,ALBADRY         ,,
     16874 ,H    ,05/05/17,04/21/20,   2 ,08/17/20,    3 ,    0 ,D        ,DRY        , 266 ,01/12/21,ALBADRY         ,ALBADRY         ,,
     16874 ,H    ,05/05/17,02/19/21,   3 ,00000000 ,    0 ,    2 ,-        ,SOLD       ,   3 ,02/22/21,ABORT           ,                ,,
     16876 ,H    ,05/06/17,08/21/19,   1 ,09/06/19,    1 ,    0 ,PENG5.50 ,DRY        , 343 ,07/29/20,ALBADRY         ,ALBADRY         ,,
     16877 ,H    ,05/06/17,05/06/19,   1 ,10/06/20,    2 ,    0 ,D        ,DRY        , 520 ,10/07/20,ALBADRY         ,ALBADRY         ,,
     16879 ,H    ,05/06/17,04/20/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 277 ,01/22/20,ALBADRY         ,ALBADRY         ,,
     16879 ,H    ,05/06/17,03/23/20,   2 ,10/15/20,    1 ,    0 ,TRIM     ,DRY        , 240 ,11/18/20,ALBADRY         ,ALBADRY         ,,
     16879 ,H    ,05/06/17,03/25/21,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 362 ,03/22/22,ORBEN           ,ORBENIN         ,,
     16879 ,H    ,05/06/17,07/19/22,   4 ,00000000 ,    0 ,    1 ,-        ,DRY        , 287 ,05/02/23,ORBEN           ,ORBENIN         ,,
     16881 ,H    ,05/07/17,06/26/19,   1 ,02/04/21,    1 ,    0 ,TRIM     ,DRY        , 596 ,02/11/21,SPCDC           ,SPCDC           ,,
     16881 ,H    ,05/07/17,02/25/21,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  13 ,03/10/21,GUTS            ,                ,,
     16886 ,H    ,05/07/17,03/22/19,   1 ,10/24/19,    1 ,    0 ,TRIM     ,DRY        , 369 ,03/25/20,ALBADRY         ,ALBADRY         ,,
     16886 ,H    ,05/07/17,05/08/20,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  17 ,05/25/20,SHITS           ,                ,,
     16887 ,H    ,05/07/17,03/26/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 449 ,06/17/20,ALBADRY         ,ALBADRY         ,,
     16887 ,H    ,05/07/17,08/21/20,   2 ,08/27/20,    1 ,    0 ,D        ,DRY        , 424 ,10/19/21,ORBEN           ,ORBENIN         ,,
     16887 ,H    ,05/07/17,12/14/21,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 301 ,10/11/22,ORBEN           ,ORBENIN         ,,
     16887 ,H    ,05/07/17,12/17/22,   4 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  12 ,12/29/22,GUTS            ,                ,,
     16889 ,H    ,05/08/17,04/20/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 277 ,01/22/20,ALBADRY         ,ALBADRY         ,,
     16889 ,H    ,05/08/17,03/10/20,   2 ,10/01/20,    2 ,    0 ,TRIM     ,DRY        , 295 ,12/30/20,ALBADRY         ,ALBADRY         ,,
     16889 ,H    ,05/08/17,02/08/21,   3 ,00000000 ,    0 ,    2 ,-        ,SOLD       ,   1 ,02/09/21,LONGS           ,                ,,
     16890 ,H    ,05/08/17,04/04/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 300 ,01/29/20,ALBADRY         ,ALBADRY         ,,
     16890 ,H    ,05/08/17,03/19/20,   2 ,12/29/20,    1 ,    0 ,D        ,DRY        , 286 ,12/30/20,ALBADRY         ,ALBADRY         ,,
     16890 ,H    ,05/08/17,02/26/21,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 635 ,11/23/22,CAR4            ,                ,,
     16891 ,H    ,05/08/17,04/28/19,   1 ,09/19/19,    1 ,    0 ,TRIM     ,DRY        , 325 ,03/18/20,ALBADRY         ,ALBADRY         ,,
     16891 ,H    ,05/08/17,05/06/20,   2 ,10/22/20,    4 ,    1 ,D        ,DRY        , 272 ,02/02/21,ALBADRY         ,ALBADRY         ,,
     16891 ,H    ,05/08/17,02/15/21,   3 ,09/20/21,    1 ,    4 ,TETDRR   ,DRY        , 358 ,02/08/22,ORBEN           ,ORBENIN         ,,
     16891 ,H    ,05/08/17,04/19/22,   4 ,09/15/22,    2 ,    5 ,BLKWRR   ,DRY        , 385 ,05/09/23,ORBEN           ,ORBENIN         ,,
     16892 ,H    ,05/08/17,04/17/19,   1 ,08/15/19,    1 ,    0 ,TRIM     ,DRY        , 301 ,02/12/20,ALBADRY         ,ALBADRY         ,,
     16893 ,H    ,05/09/17,03/29/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 439 ,06/10/20,ALBADRY         ,ALBADRY         ,,
     16893 ,H    ,05/09/17,08/15/20,   2 ,11/27/20,    1 ,    0 ,U        ,SOLD       , 193 ,02/24/21,CAR3            ,                ,,
     16894 ,H    ,05/10/17,05/15/19,   1 ,05/12/20,    1 ,    0 ,D        ,DRY        , 364 ,05/13/20,ALBADRY         ,ALBADRY         ,,
     16894 ,H    ,05/10/17,07/12/20,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 486 ,11/10/21,CAR4            ,                ,,
     16895 ,H    ,05/10/17,04/12/19,   1 ,00000000 ,    0 ,    1 ,-        ,DRY        , 481 ,08/05/20,ALBADRY         ,ALBADRY         ,,
     16895 ,H    ,05/10/17,11/08/20,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 353 ,10/27/21,ORBEN           ,ORBENIN         ,,
     16895 ,H    ,05/10/17,01/04/22,   3 ,05/20/22,    1 ,    1 ,TETDLR   ,SOLD       , 349 ,12/19/22,CAR4            ,                ,,
     16896 ,H    ,05/10/17,06/02/19,   1 ,12/12/19,    1 ,    1 ,TRIM     ,DRY        , 332 ,04/29/20,ALBADRY         ,ALBADRY         ,,
     16900 ,H    ,05/09/17,04/05/19,   1 ,04/16/20,    3 ,    0 ,TRIM     ,DRY        , 523 ,09/09/20,ALBADRY         ,ALBADRY         ,,
     16905 ,H    ,05/11/17,03/23/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 284 ,01/01/20,ALBADRY         ,ALBADRY         ,,
     16906 ,H    ,06/27/19,07/25/21,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 269 ,04/20/22,ALBADRY         ,ALBADRY         ,,
     16906 ,H    ,06/27/19,07/05/22,   2 ,05/22/23,    1 ,    0 ,TETDRR   ,DRY        , 378 ,07/18/23,ALBADRY         ,ALBADRY         ,,
     16907 ,H    ,05/12/17,05/05/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 339 ,04/08/20,ALBADRY         ,ALBADRY         ,,
     16907 ,H    ,05/12/17,06/03/20,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 266 ,02/24/21,ALBADRY         ,ALBADRY         ,,
     16907 ,H    ,05/12/17,05/25/21,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 273 ,02/22/22,ORBEN           ,ORBENIN         ,,
     16907 ,H    ,05/12/17,05/11/22,   4 ,00000000 ,    0 ,    0 ,-        ,DRY        , 321 ,03/28/23,ORBEN           ,ORBENIN         ,,
     16907 ,H    ,05/12/17,05/23/23,   5 ,06/08/23,    1 ,    0 ,BLKWLR   ,SOLD       ,  27 ,06/19/23,LEGS            ,                ,,
     16908 ,H    ,05/12/17,05/15/19,   1 ,00000000 ,    0 ,    1 ,-        ,DRY        , 434 ,07/22/20,ALBADRY         ,ALBADRY         ,,
     16908 ,H    ,05/12/17,09/08/20,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 273 ,06/08/21,CAR3            ,                ,,
     16914 ,H    ,05/12/17,04/17/19,   1 ,00000000 ,    0 ,    1 ,-        ,DRY        , 294 ,02/05/20,ALBADRY         ,ALBADRY         ,,
     16914 ,H    ,05/12/17,04/10/20,   2 ,11/23/20,    5 ,    1 ,BADBU    ,SOLD       , 229 ,11/25/20,CR              ,                ,,
     16918 ,H    ,05/13/17,03/30/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 347 ,03/11/20,DRY_CLOX        ,DRYCLOX         ,,
     16918 ,H    ,05/13/17,05/05/20,   2 ,07/10/20,    1 ,    0 ,D        ,DRY        , 280 ,02/09/21,ALBADRY         ,ALBADRY         ,,
     16918 ,H    ,05/13/17,03/29/21,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  11 ,04/09/21,ABORT           ,                ,,
     16920 ,H    ,05/13/17,06/01/19,   1 ,11/14/19,    1 ,    1 ,TRIM     ,DRY        , 340 ,05/06/20,ALBADRY         ,ALBADRY         ,,
     16920 ,H    ,05/13/17,07/08/20,   2 ,00000000 ,    0 ,    2 ,-        ,DRY        , 315 ,05/19/21,ALBADRY         ,ALBADRY         ,,
     16920 ,H    ,05/13/17,07/31/21,   3 ,00000000 ,    0 ,    2 ,-        ,DRY        , 416 ,09/20/22,ORBEN           ,ORBENIN         ,,
     16920 ,H    ,05/13/17,11/28/22,   4 ,00000000 ,    0 ,    2 ,-        ,DRY        , 281 ,09/05/23,ALBADRY         ,ALBADRY         ,,
     16922 ,H    ,05/13/17,09/28/19,   1 ,12/22/20,    5 ,    1 ,D        ,DRY        , 452 ,12/23/20,ALBADRY         ,ALBADRY         ,,
     16922 ,H    ,05/13/17,09/28/19,   1 ,12/22/20,    5 ,    1 ,D        ,SOLD       , 580 ,04/30/21,OPEN DRY        ,                ,,
     16923 ,H    ,05/14/17,04/25/19,   1 ,09/29/20,    2 ,    0 ,D        ,DRY        , 524 ,09/30/20,ALBADRY         ,ALBADRY         ,,
     16923 ,H    ,05/14/17,11/28/20,   2 ,00000000 ,    0 ,    2 ,-        ,DRY        , 340 ,11/03/21,ORBEN           ,ORBENIN         ,,
     16923 ,H    ,05/14/17,12/31/21,   3 ,03/18/22,    1 ,    2 ,TETDLFII ,SOLD       , 370 ,01/05/23,CAR3            ,                ,,
     16925 ,H    ,05/14/17,03/28/19,   1 ,06/16/20,    2 ,    1 ,D        ,DRY        , 447 ,06/17/20,ALBADRY         ,ALBADRY         ,,
     16925 ,H    ,05/14/17,08/22/20,   2 ,07/26/21,    1 ,    3 ,D        ,SOLD       , 515 ,01/19/22,CAR4            ,                ,,
     16927 ,H    ,05/15/17,04/05/19,   1 ,00000000 ,    0 ,    1 ,-        ,DRY        , 251 ,12/12/19,ALBADRY         ,ALBADRY         ,,
     16927 ,H    ,05/15/17,04/05/19,   1 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 305 ,02/04/20,MAST ALL        ,                ,,
     16930 ,H    ,05/16/17,06/16/19,   1 ,04/07/20,    1 ,    0 ,D        ,DRY        , 297 ,04/08/20,ALBADRY         ,ALBADRY         ,,
     16930 ,H    ,05/16/17,06/04/20,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 398 ,07/07/21,ORBEN           ,ORBENIN         ,,
     16930 ,H    ,05/16/17,09/09/21,   3 ,07/22/22,    1 ,    1 ,BLKWRR   ,DRY        , 285 ,06/21/22,ORBEN           ,ORBENIN         ,,
     16930 ,H    ,05/16/17,08/15/22,   4 ,05/22/23,    3 ,    2 ,TETDRR   ,SOLD       , 337 ,07/18/23,GUTS            ,                ,,
     16931 ,H    ,05/16/17,04/25/19,   1 ,05/29/19,    2 ,    1 ,PENG5.50 ,DRY        , 349 ,04/08/20,ALBADRY         ,ALBADRY         ,,
     16931 ,H    ,05/16/17,06/02/20,   2 ,06/15/20,    2 ,    3 ,D        ,DRY        , 371 ,06/08/21,ALBADRY         ,ALBADRY         ,,
     16931 ,H    ,05/16/17,08/02/21,   3 ,00000000 ,    0 ,    5 ,-        ,DRY        , 295 ,05/24/22,ALBADRY         ,ALBADRY         ,,
     16931 ,H    ,05/16/17,07/20/22,   4 ,00000000 ,    0 ,    5 ,-        ,DRY        , 286 ,05/02/23,ORBEN           ,ORBENIN         ,,
     16932 ,H    ,05/17/17,04/27/19,   1 ,09/05/19,    1 ,    0 ,TRIM     ,DRY        , 305 ,02/26/20,ALBADRY         ,ALBADRY         ,,
     16932 ,H    ,05/17/17,04/21/20,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 336 ,03/23/21,ALBADRY         ,ALBADRY         ,,
     16932 ,H    ,05/17/17,06/17/21,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 313 ,04/26/22,ALBADRY         ,ALBADRY         ,,
     16932 ,H    ,05/17/17,07/09/22,   4 ,00000000 ,    0 ,    1 ,-        ,DRY        , 346 ,06/20/23,ALBADRY         ,ALBADRY         ,,
     16933 ,H    ,05/17/17,04/22/19,   1 ,08/15/19,    1 ,    0 ,TRIM     ,DRY        , 303 ,02/19/20,ALBADRY         ,ALBADRY         ,,
     16933 ,H    ,05/17/17,04/10/20,   2 ,04/16/21,    2 ,    1 ,TRIM     ,DRY        , 431 ,06/15/21,ORBEN           ,ORBENIN         ,,
     16933 ,H    ,05/17/17,08/06/21,   3 ,02/21/22,    1 ,    3 ,BLKWLRII ,DRY        , 382 ,08/23/22,ORBEN           ,ORBENIN         ,,
     16933 ,H    ,05/17/17,10/18/22,   4 ,06/02/23,    2 ,    4 ,BLKWLR   ,DRY        , 322 ,09/05/23,ALBADRY         ,ALBADRY         ,,
     16935 ,X    ,05/18/17,04/03/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 294 ,01/22/20,ALBADRY         ,ALBADRY         ,,
     16935 ,X    ,05/18/17,02/29/20,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 241 ,10/27/20,ALBADRY         ,ALBADRY         ,,
     16935 ,X    ,05/18/17,01/31/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  18 ,02/18/21,SHITS           ,                ,,
     16936 ,H    ,05/18/17,04/06/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 277 ,01/08/20,ALBADRY         ,ALBADRY         ,,
     16936 ,H    ,05/18/17,03/12/20,   2 ,09/17/20,    1 ,    0 ,TRIM     ,DRY        , 300 ,01/06/21,ALBADRY         ,ALBADRY         ,,
     16936 ,H    ,05/18/17,03/07/21,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 289 ,12/21/21,ORBEN           ,ORBENIN         ,,
     16936 ,H    ,05/18/17,03/06/22,   4 ,00000000 ,    0 ,    1 ,-        ,DRY        , 317 ,01/17/23,ORBEN           ,ORBENIN         ,,
     16939 ,H    ,05/18/17,04/07/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 283 ,01/15/20,ALBADRY         ,ALBADRY         ,,
     16939 ,H    ,05/18/17,03/09/20,   2 ,01/26/21,    1 ,    0 ,TRIM     ,DRY        , 324 ,01/27/21,ALBADRY         ,ALBADRY         ,,
     16939 ,H    ,05/18/17,03/18/21,   3 ,05/28/21,    3 ,    1 ,TBLOCK   ,DRY        , 432 ,05/24/22,ALBADRY         ,ALBADRY         ,,
     16939 ,H    ,05/18/17,07/18/22,   4 ,00000000 ,    0 ,    4 ,-        ,SOLD       ,  70 ,09/26/22,RR LEG          ,                ,,
     16940 ,H    ,05/18/17,04/16/19,   1 ,12/12/19,    1 ,    1 ,TRIM     ,DRY        , 407 ,05/27/20,ALBADRY         ,ALBADRY         ,,
     16940 ,H    ,05/18/17,07/29/20,   2 ,00000000 ,    0 ,    2 ,-        ,DRY        , 272 ,04/27/21,ALBADRY         ,ALBADRY         ,,
     16940 ,H    ,05/18/17,07/24/21,   3 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 290 ,05/10/22,CAR4            ,                ,,
     16943 ,H    ,05/18/17,04/07/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 353 ,03/25/20,ALBADRY         ,ALBADRY         ,,
