"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
     38554 ,J    ,04/04/20,01/24/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 518 ,06/26/23,FAT             ,                ,Teodoro,
     38560 ,H    ,04/05/20,02/07/22,   1 ,12/28/22,    0 ,    0 ,-        ,DRY        , 331 ,01/04/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38560 ,H    ,04/05/20,03/01/23,   2 ,12/28/22,    0 ,    0 ,-        ,SOLD       ,  61 ,05/01/23,2T MAST         ,                ,Teodoro,
     38565 ,J    ,04/06/20,02/24/22,   1 ,12/22/22,    0 ,    0 ,-        ,DRY        , 307 ,12/28/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38565 ,J    ,04/06/20,02/23/23,   2 ,12/22/22,    0 ,    0 ,-        ,SOLD       ,   4 ,02/27/23,SALMONEL        ,                ,Teodoro,
     38567 ,H    ,04/07/20,05/28/22,   1 ,10/23/22,    1 ,    0 ,TETDRR   ,DRY        , 291 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38568 ,J    ,04/07/20,03/01/22,   1 ,01/26/23,    0 ,    0 ,-        ,DRY        , 337 ,02/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38568 ,J    ,04/07/20,03/29/23,   2 ,01/26/23,    0 ,    0 ,-        ,SOLD       ,  19 ,04/17/23,2TMAST          ,                ,Teodoro,
     38569 ,J    ,04/07/20,03/01/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 386 ,03/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38570 ,J    ,04/07/20,03/29/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 429 ,06/01/23,NO MILK         ,                ,Teodoro,
     38574 ,H    ,04/07/20,04/14/22,   1 ,10/20/22,    1 ,    0 ,EXCFRR   ,SOLD       , 217 ,11/17/22,2T BLOOD        ,                ,Teodoro,
     38575 ,H    ,04/07/20,02/17/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 377 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38576 ,J    ,04/08/20,04/26/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 302 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38579 ,J    ,07/14/17,10/04/21,   3 ,10/02/22,    3 ,    1 ,BLKWRR   ,DRY        , 464 ,01/11/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38579 ,J    ,07/14/17,03/07/23,   4 ,10/02/22,    0 ,    4 ,-        ,SOLD       ,  13 ,03/20/23,DIGESTIV        ,                ,Teodoro,
     38585 ,J    ,04/09/20,02/14/22,   1 ,01/11/23,    0 ,    0 ,-        ,DRY        , 338 ,01/18/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38587 ,J    ,04/09/20,03/08/22,   1 ,01/04/23,    0 ,    0 ,-        ,SOLD       , 310 ,01/12/23,PNEU            ,                ,Teodoro,
     38588 ,H    ,04/10/20,05/18/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 301 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38589 ,J    ,04/10/20,02/23/22,   1 ,12/14/22,    0 ,    0 ,-        ,DRY        , 301 ,12/21/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38590 ,H    ,04/10/20,02/21/22,   1 ,11/30/22,    0 ,    0 ,-        ,DRY        , 289 ,12/07/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38592 ,X    ,01/01/20,07/01/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 299 ,04/26/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38593 ,H    ,04/10/20,02/15/22,   1 ,12/28/22,    0 ,    0 ,-        ,DRY        , 323 ,01/04/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38595 ,J    ,04/11/20,05/12/22,   1 ,01/05/23,    0 ,    0 ,-        ,DRY        , 307 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38596 ,-    ,04/11/20,03/14/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 324 ,02/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38600 ,J    ,04/11/20,03/09/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 308 ,01/11/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38601 ,J    ,04/12/20,03/09/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 308 ,01/11/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38602 ,H    ,04/12/20,03/02/22,   1 ,12/14/22,    0 ,    0 ,-        ,DRY        , 294 ,12/21/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38603 ,J    ,04/12/20,01/22/22,   1 ,11/16/22,    0 ,    0 ,-        ,DRY        , 305 ,11/23/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38604 ,H    ,04/13/20,02/24/22,   1 ,12/07/22,    0 ,    0 ,-        ,DRY        , 294 ,12/15/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38605 ,H    ,04/13/20,02/27/22,   1 ,12/28/22,    0 ,    0 ,-        ,DRY        , 311 ,01/04/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38606 ,H    ,04/13/20,02/20/22,   1 ,12/07/22,    0 ,    0 ,-        ,DRY        , 298 ,12/15/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38611 ,J    ,04/14/20,02/26/22,   1 ,12/22/22,    0 ,    0 ,-        ,DRY        , 305 ,12/28/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38612 ,H    ,04/14/20,02/27/22,   1 ,12/14/22,    0 ,    0 ,-        ,DRY        , 297 ,12/21/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38615 ,J    ,04/14/20,02/21/22,   1 ,12/14/22,    1 ,    0 ,BLKWLR   ,DRY        , 303 ,12/21/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38618 ,J    ,04/15/20,03/01/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 175 ,08/23/22,MILK            ,                ,Teodoro,
     38619 ,J    ,04/15/20,03/29/22,   1 ,12/17/22,    0 ,    0 ,-        ,DRY        , 330 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38619 ,J    ,04/15/20,03/29/22,   1 ,12/17/22,    0 ,    0 ,-        ,SOLD       , 352 ,03/16/23,U INJURY        ,                ,Teodoro,
     38621 ,J    ,12/25/19,07/01/22,   1 ,04/19/23,    7 ,    0 ,EXCFQQ   ,DRY        , 299 ,04/26/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38623 ,J    ,04/16/20,01/31/22,   1 ,12/22/22,    0 ,    0 ,-        ,DRY        , 331 ,12/28/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38626 ,H    ,04/17/20,02/20/22,   1 ,01/11/23,    0 ,    0 ,-        ,DRY        , 332 ,01/18/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38627 ,H    ,04/18/20,02/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 478 ,06/15/23,FAT             ,                ,Teodoro,
     38628 ,H    ,04/19/20,03/02/22,   1 ,01/04/23,    0 ,    0 ,-        ,DRY        , 315 ,01/11/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38629 ,H    ,04/19/20,02/27/22,   1 ,12/28/22,    0 ,    0 ,-        ,DRY        , 311 ,01/04/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38630 ,       /,04/19/20,05/16/22,   1 ,09/14/22,    1 ,    0 ,EXCFLR   ,DIED       , 203 ,12/05/22,MF              ,                ,,
     38631 ,J    ,04/20/20,03/02/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 294 ,12/21/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38634 ,J    ,04/21/20,03/12/22,   1 ,01/07/23,    0 ,    0 ,-        ,DRY        , 376 ,03/23/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38634 ,J    ,04/21/20,05/12/23,   2 ,01/07/23,    0 ,    0 ,-        ,SOLD       ,   3 ,05/15/23,METABOLI        ,                ,Teodoro,
     38636 ,-    ,04/22/20,01/24/22,   1 ,11/23/22,    0 ,    0 ,-        ,DRY        , 310 ,11/30/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38643 ,J    ,04/23/20,02/15/22,   1 ,11/30/22,    0 ,    0 ,-        ,DRY        , 295 ,12/07/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38644 ,-    ,04/23/20,03/01/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 358 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38646 ,H    ,04/23/20,03/05/22,   1 ,12/22/22,    0 ,    0 ,-        ,DRY        , 298 ,12/28/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38648 ,H    ,04/24/20,02/28/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 490 ,07/03/23,FAT             ,                ,Teodoro,
     38649 ,J    ,04/24/20,02/25/22,   1 ,02/23/23,    0 ,    0 ,-        ,DRY        , 369 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38651 ,H    ,04/24/20,06/10/22,   1 ,03/06/23,    0 ,    0 ,-        ,DRY        , 300 ,04/06/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38651 ,H    ,04/24/20,05/10/23,   2 ,03/06/23,    0 ,    0 ,-        ,SOLD       ,   8 ,05/18/23,EMPHYSEM        ,                ,Teodoro,
     38652 ,H    ,04/25/20,02/21/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 387 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38653 ,H    ,04/25/20,02/18/22,   1 ,12/07/22,    0 ,    0 ,-        ,DRY        , 300 ,12/15/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38654 ,H    ,04/25/20,03/07/22,   1 ,03/06/23,    0 ,    0 ,-        ,DRY        , 464 ,06/14/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38655 ,H    ,04/25/20,03/02/22,   1 ,12/14/22,    0 ,    0 ,-        ,DRY        , 294 ,12/21/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38657 ,J    ,04/26/20,02/15/22,   1 ,12/14/22,    0 ,    0 ,-        ,DRY        , 309 ,12/21/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38658 ,H    ,04/26/20,03/05/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 268 ,11/28/22,PNEU            ,                ,Teodoro,
     38660 ,H    ,04/27/20,03/14/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 359 ,03/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38661 ,H    ,04/27/20,04/18/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 338 ,03/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38663 ,H    ,04/27/20,04/10/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 318 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38668 ,H    ,04/28/20,03/03/22,   1 ,12/28/22,    0 ,    0 ,-        ,DRY        , 307 ,01/04/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38673 ,H    ,04/29/20,04/11/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 444 ,06/29/23,FAT             ,                ,Teodoro,
     38674 ,H    ,04/29/20,03/09/22,   1 ,12/22/22,    0 ,    0 ,-        ,DRY        , 294 ,12/28/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38675 ,H    ,04/29/20,03/09/22,   1 ,02/22/23,    0 ,    0 ,-        ,DRY        , 357 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38676 ,-    ,04/29/20,01/22/22,   1 ,10/20/22,    1 ,    0 ,TETDRR   ,DRY        , 305 ,11/23/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38677 ,J    ,04/29/20,04/18/22,   1 ,03/06/23,    0 ,    0 ,-        ,DRY        , 331 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38678 ,H    ,04/29/20,04/29/22,   1 ,10/20/22,    0 ,    0 ,-        ,DRY        , 299 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38681 ,H    ,04/30/20,04/04/22,   1 ,02/22/23,    0 ,    0 ,-        ,DRY        , 331 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38683 ,J    ,04/30/20,03/19/22,   1 ,02/22/23,    0 ,    0 ,-        ,DRY        , 347 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38685 ,H    ,04/30/20,03/14/22,   1 ,10/23/22,    0 ,    0 ,-        ,SOLD       , 343 ,02/20/23,BAD UDDE        ,                ,Teodoro,
     38688 ,H    ,05/01/20,04/10/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 367 ,04/12/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38692 ,H    ,05/02/20,04/18/22,   1 ,02/08/23,    3 ,    0 ,BLKWQQ   ,DRY        , 303 ,02/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38697 ,H    ,05/02/20,03/01/22,   1 ,02/01/23,    0 ,    0 ,-        ,DRY        , 344 ,02/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38698 ,H    ,05/02/20,03/01/22,   1 ,12/14/22,    0 ,    0 ,-        ,DRY        , 295 ,12/21/22,SPCDC           ,SPECTRA-DC.IM   ,,
     38700 ,J    ,05/02/20,03/04/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 489 ,07/06/23,FAT             ,                ,Teodoro,
     38701 ,J    ,05/02/20,03/03/22,   1 ,12/28/22,    1 ,    0 ,EXCFQQ   ,DRY        , 307 ,01/04/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38701 ,J    ,05/02/20,03/02/23,   2 ,12/28/22,    0 ,    1 ,-        ,SOLD       ,   4 ,03/06/23,CLOSTRI         ,                ,Teodoro,
     38711 ,J    ,05/03/20,04/04/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 324 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38713 ,H    ,05/03/20,03/17/22,   1 ,01/11/23,    0 ,    0 ,-        ,DRY        , 307 ,01/18/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38715 ,H    ,05/03/20,03/31/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 300 ,01/25/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38721 ,H    ,05/04/20,05/28/22,   1 ,12/19/22,    3 ,    0 ,BLKUQQ   ,DRY        , 299 ,03/23/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38721 ,H    ,05/04/20,05/02/23,   2 ,12/19/22,    0 ,    3 ,-        ,SOLD       ,  20 ,05/22/23,4T MAST         ,                ,Teodoro,
     38722 ,H    ,05/04/20,04/09/22,   1 ,02/01/23,    0 ,    0 ,-        ,DRY        , 305 ,02/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38723 ,J    ,05/04/20,03/23/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 162 ,09/01/22,INJURY          ,                ,,
     38725 ,J    ,05/04/20,05/24/22,   1 ,11/03/22,    2 ,    0 ,BLKWLR   ,DRY        , 323 ,04/12/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38727 ,H    ,05/04/20,04/30/22,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 207 ,11/23/22,PNEU            ,                ,,
     38732 ,H    ,05/05/20,05/03/22,   1 ,01/20/23,    2 ,    0 ,EXCFQQ   ,DRY        , 302 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38734 ,J    ,05/06/20,05/06/22,   1 ,02/23/23,    0 ,    0 ,-        ,DRY        , 313 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38736 ,H    ,05/06/20,03/26/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 257 ,12/08/22,NO MILK         ,                ,Teodoro,
     38738 ,J    ,05/06/20,03/11/22,   1 ,01/04/23,    0 ,    0 ,-        ,DRY        , 306 ,01/11/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38739 ,J    ,05/06/20,04/27/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 329 ,03/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38741 ,H    ,05/06/20,03/18/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 299 ,01/11/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38741 ,H    ,05/06/20,03/03/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  13 ,03/16/23,DIGESTIV        ,                ,Teodoro,
     38744 ,-    ,05/06/20,03/12/22,   1 ,12/28/22,    0 ,    0 ,-        ,DRY        , 298 ,01/04/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38747 ,H    ,05/06/20,04/23/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 326 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38754 ,H    ,05/07/20,03/24/22,   1 ,01/11/23,    0 ,    0 ,-        ,DRY        , 300 ,01/18/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38754 ,H    ,05/07/20,03/18/23,   2 ,01/11/23,    0 ,    0 ,-        ,DIED       , 119 ,07/15/23,DIGESTIV        ,                ,,
     38756 ,J    ,05/07/20,05/10/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 309 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38761 ,H    ,05/08/20,05/10/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 309 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38764 ,J    ,05/08/20,04/02/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 340 ,03/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38773 ,H    ,05/09/20,03/19/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 361 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38775 ,J    ,05/09/20,03/14/22,   1 ,09/01/22,    1 ,    0 ,LEGIRR   ,SOLD       , 175 ,09/05/22,LAME            ,                ,Teodoro,
     38783 ,H    ,05/10/20,03/28/22,   1 ,01/29/23,    0 ,    0 ,-        ,DRY        , 310 ,02/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38784 ,-    ,05/10/20,04/18/22,   1 ,02/23/23,    0 ,    0 ,-        ,DRY        , 317 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38785 ,H    ,05/10/20,04/02/22,   1 ,01/28/23,    1 ,    0 ,TETDRR   ,DRY        , 305 ,02/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38787 ,H    ,05/10/20,03/15/22,   1 ,03/02/23,    0 ,    0 ,-        ,DRY        , 379 ,03/29/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38794 ,H    ,05/01/20,03/18/22,   1 ,01/29/23,    0 ,    0 ,-        ,DRY        , 320 ,02/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38796 ,J    ,05/10/20,04/28/22,   1 ,10/20/22,    1 ,    0 ,BLKULR   ,DRY        , 321 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38797 ,X    ,05/10/20,04/09/22,   1 ,11/27/22,    0 ,    0 ,-        ,DRY        , 333 ,03/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38804 ,H    ,05/12/20,04/05/22,   1 ,01/20/23,    0 ,    0 ,-        ,DRY        , 295 ,01/25/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38804 ,H    ,05/12/20,04/05/22,   1 ,01/20/23,    0 ,    0 ,-        ,SOLD       , 335 ,03/06/23,MUMMY           ,                ,Teodoro,
     38805 ,H    ,05/12/20,04/22/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 306 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38805 ,H    ,05/12/20,04/06/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  84 ,06/29/23,3T MAST         ,                ,Teodoro,
     38814 ,H    ,05/13/20,05/31/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 296 ,03/23/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38814 ,H    ,05/13/20,05/18/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  88 ,08/14/23,2T MAST         ,                ,Teodoro,
     38815 ,H    ,05/13/20,03/24/22,   1 ,07/04/22,    1 ,    0 ,LEGILH   ,SOLD       , 105 ,07/07/22,MILK 2T         ,                ,,
     38824 ,H    ,05/14/20,04/06/22,   1 ,01/26/23,    0 ,    0 ,-        ,DRY        , 301 ,02/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38829 ,J    ,05/15/20,03/12/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 390 ,04/06/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38830 ,H    ,05/15/20,04/04/22,   1 ,01/29/23,    0 ,    0 ,-        ,DRY        , 303 ,02/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38833 ,J    ,05/15/20,04/20/22,   1 ,08/04/22,    0 ,    0 ,-        ,DRY        , 308 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38842 ,J    ,05/15/20,05/08/22,   1 ,02/23/23,    0 ,    0 ,-        ,DRY        , 297 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38851 ,H    ,05/16/20,04/17/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 332 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38851 ,H    ,05/16/20,05/08/23,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  70 ,07/17/23,NO MILK         ,                ,Teodoro,
     38856 ,J    ,05/17/20,04/12/22,   1 ,12/08/22,    0 ,    0 ,-        ,DRY        , 337 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38858 ,H    ,05/17/20,04/21/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 314 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38860 ,H    ,05/17/20,03/30/22,   1 ,01/11/23,    0 ,    0 ,-        ,DRY        , 294 ,01/18/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38861 ,H    ,05/17/20,05/12/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 307 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38862 ,H    ,05/17/20,03/30/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 301 ,01/25/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38863 ,H    ,05/17/20,03/26/22,   1 ,02/08/23,    0 ,    0 ,-        ,DRY        , 326 ,02/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38864 ,J    ,05/17/20,04/30/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 298 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38867 ,X    ,05/18/20,05/17/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 302 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38868 ,J    ,05/18/20,05/06/22,   1 ,02/13/23,    0 ,    0 ,-        ,DRY        , 299 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38870 ,H    ,05/19/20,03/31/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 349 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38871 ,H    ,05/19/20,03/15/22,   1 ,02/22/23,    0 ,    0 ,-        ,DRY        , 351 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38873 ,H    ,05/19/20,03/30/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 449 ,06/22/23,FAT             ,                ,Teodoro,
     38874 ,H    ,05/19/20,05/11/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 301 ,03/08/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38879 ,J    ,05/19/20,03/22/22,   1 ,01/04/23,    0 ,    0 ,-        ,DRY        , 295 ,01/11/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38881 ,-    ,05/20/20,03/27/22,   1 ,01/11/23,    0 ,    0 ,-        ,DRY        , 297 ,01/18/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38888 ,J    ,05/20/20,04/03/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 297 ,01/25/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38889 ,H    ,05/20/20,04/10/22,   1 ,01/26/23,    0 ,    0 ,-        ,DRY        , 297 ,02/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38889 ,H    ,05/20/20,04/10/22,   1 ,01/26/23,    0 ,    0 ,-        ,DIED       , 316 ,02/20/23,PNEU            ,                ,,
     38891 ,H    ,05/21/20,06/17/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 299 ,04/12/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38892 ,H    ,05/21/20,04/05/22,   1 ,02/08/23,    0 ,    0 ,-        ,DRY        , 316 ,02/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38892 ,H    ,05/21/20,04/13/23,   2 ,02/08/23,    0 ,    0 ,-        ,SOLD       ,  21 ,05/04/23,DIGESTIV        ,                ,Teodoro,
     38893 ,H    ,05/21/20,05/23/22,   1 ,06/08/23,    0 ,    0 ,-        ,DRY        , 464 ,08/30/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38903 ,H    ,05/23/20,03/30/22,   1 ,01/11/23,    1 ,    0 ,EXCFLR   ,DRY        , 294 ,01/18/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38905 ,H    ,05/22/20,04/04/22,   1 ,02/22/23,    0 ,    0 ,-        ,DRY        , 331 ,03/01/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38906 ,H    ,05/23/20,05/08/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 311 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38908 ,H    ,05/23/20,04/11/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 317 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38911 ,J    ,05/23/20,06/04/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 298 ,03/29/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38913 ,H    ,05/23/20,04/18/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 331 ,03/15/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38914 ,J    ,05/23/20,03/21/22,   1 ,01/07/23,    0 ,    0 ,-        ,DRY        , 296 ,01/11/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38918 ,J    ,05/24/20,03/21/22,   1 ,01/04/23,    0 ,    0 ,-        ,DRY        , 296 ,01/11/23,SPCDC           ,SPECTRA-DC.IM   ,,
     38923 ,J    ,05/25/20,03/31/22,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 110 ,07/19/22,DIGESTIV        ,                ,Marvin M.,
     38925 ,H    ,05/25/20,04/22/22,   1 ,10/13/22,    2 ,    0 ,TETDRR   ,DIED       , 184 ,10/23/22,INJURY          ,                ,,
     38929 ,H    ,05/26/20,04/10/22,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 318 ,02/22/23,SPCDC           ,SPECTRA-DC.IM   ,,
